run_index,run_name,status,minutes,out_dir,log,finished_at
0,sprint2_rs_00,ERROR,0.5,model_dataset_gridsearch/sprint2_rs_00,model_dataset_gridsearch/sprint2_rs_00/stdout.log,2026-06-17 16:56
1,sprint2_rs_01,ERROR,0.1,model_dataset_gridsearch/sprint2_rs_01,model_dataset_gridsearch/sprint2_rs_01/stdout.log,2026-06-17 16:56
2,sprint2_rs_02,ERROR,0.0,model_dataset_gridsearch/sprint2_rs_02,model_dataset_gridsearch/sprint2_rs_02/stdout.log,2026-06-17 16:56
3,sprint2_rs_03,ERROR,0.0,model_dataset_gridsearch/sprint2_rs_03,model_dataset_gridsearch/sprint2_rs_03/stdout.log,2026-06-17 16:56
4,sprint2_rs_04,ERROR,0.0,model_dataset_gridsearch/sprint2_rs_04,model_dataset_gridsearch/sprint2_rs_04/stdout.log,2026-06-17 16:56
5,sprint2_rs_05,ERROR,0.0,model_dataset_gridsearch/sprint2_rs_05,model_dataset_gridsearch/sprint2_rs_05/stdout.log,2026-06-17 16:56
6,sprint2_rs_06,ERROR,0.1,model_dataset_gridsearch/sprint2_rs_06,model_dataset_gridsearch/sprint2_rs_06/stdout.log,2026-06-17 16:56
7,sprint2_rs_07,ERROR,0.0,model_dataset_gridsearch/sprint2_rs_07,model_dataset_gridsearch/sprint2_rs_07/stdout.log,2026-06-17 16:56
8,sprint2_rs_08,ERROR,0.0,model_dataset_gridsearch/sprint2_rs_08,model_dataset_gridsearch/sprint2_rs_08/stdout.log,2026-06-17 16:56
9,sprint2_rs_09,ERROR,0.0,model_dataset_gridsearch/sprint2_rs_09,model_dataset_gridsearch/sprint2_rs_09/stdout.log,2026-06-17 16:56
